date,open,close,high,low,volume,amount,symbol
2018-02-23,4.14,4.07,4.19,4.04,42295,85042640.0,002837.SZ
2018-02-26,4.12,4.44,4.52,4.07,87107,182390731.0,002837.SZ
2018-02-27,4.37,4.47,4.55,4.28,77186,165716284.0,002837.SZ
2018-02-28,4.4,4.37,4.45,4.29,46879,99797077.0,002837.SZ
2018-03-09,4.76,4.52,4.76,4.44,88174,193815912.0,002837.SZ
2018-03-12,4.45,4.54,4.59,4.45,64297,140726151.0,002837.SZ
2018-03-13,4.48,4.34,4.51,4.34,44569,95107422.0,002837.SZ
2018-03-14,4.38,4.3,4.45,4.29,33853,72132597.0,002837.SZ
2018-03-15,4.23,4.13,4.24,4.03,38061,76630609.0,002837.SZ
2018-03-16,4.14,4.18,4.27,4.12,28171,57381922.0,002837.SZ
2018-03-19,4.23,4.2,4.28,4.17,25018,51424048.0,002837.SZ
2018-03-20,4.18,4.09,4.18,3.99,28357,56332146.0,002837.SZ
2018-03-21,4.09,4.55,4.55,4.09,45786,99430570.0,002837.SZ
2018-03-22,4.75,4.89,5.07,4.68,170110,396056736.0,002837.SZ
2018-03-23,4.4,4.34,4.68,4.34,98441,212280591.0,002837.SZ
2018-03-26,4.19,4.45,4.47,3.89,69950,142190927.0,002837.SZ
2018-03-27,4.47,4.63,4.67,4.47,86060,190283810.0,002837.SZ
2018-03-28,4.46,4.5,4.71,4.44,60253,132544144.0,002837.SZ
2018-03-29,4.47,4.6,4.64,4.47,43479,95704176.0,002837.SZ
2018-03-30,4.5,4.63,4.68,4.48,65352,144561941.0,002837.SZ
2018-04-02,4.63,4.73,4.77,4.57,69801,156931783.0,002837.SZ
2018-04-03,4.63,4.57,4.67,4.46,47534,104728063.0,002837.SZ
2018-04-04,4.58,4.45,4.72,4.42,43410,96010604.0,002837.SZ
2018-04-09,4.33,4.31,4.42,4.17,38982,81545630.0,002837.SZ
2018-04-10,4.31,4.28,4.37,4.22,29359,61110714.0,002837.SZ
2018-04-11,4.3,4.41,4.42,4.28,35354,74720125.0,002837.SZ
2018-04-12,4.36,4.25,4.41,4.2,30157,63040808.0,002837.SZ
2018-04-13,4.3,4.23,4.39,4.21,19934,41492662.0,002837.SZ
2018-04-16,4.19,4.29,4.3,4.19,19073,39432923.0,002837.SZ
2018-04-17,4.29,4.0,4.33,3.95,26276,53615586.0,002837.SZ
2018-04-18,4.07,4.05,4.09,3.84,29698,57771760.0,002837.SZ
2018-04-19,4.03,4.03,4.11,3.99,21375,42309883.0,002837.SZ
2018-04-20,3.99,3.75,4.05,3.74,31289,59572090.0,002837.SZ
2018-04-23,3.76,3.82,3.91,3.74,17458,32746934.0,002837.SZ
2018-04-24,3.86,3.92,3.93,3.81,20277,38814825.0,002837.SZ
2018-04-25,3.86,4.02,4.09,3.85,30691,60323906.0,002837.SZ
2018-04-26,3.98,3.77,4.02,3.75,26683,50904978.0,002837.SZ
2018-04-27,3.88,3.8,3.93,3.79,14707,27804660.0,002837.SZ
2018-05-02,3.79,3.67,3.84,3.53,17869,32417609.0,002837.SZ
2018-05-03,3.64,3.69,3.73,3.57,21340,38778660.0,002837.SZ
2018-05-04,3.75,3.74,3.98,3.71,37318,70617627.0,002837.SZ
2018-05-07,3.66,3.81,3.84,3.66,22217,41531019.0,002837.SZ
2018-05-08,3.85,3.92,4.1,3.85,35740,69240170.0,002837.SZ
2018-05-09,3.85,4.06,4.21,3.84,57755,114379868.0,002837.SZ
2018-05-10,4.02,4.53,4.53,4.02,39348,84010680.0,002837.SZ
2018-05-11,5.04,4.25,5.04,4.23,144335,325401776.0,002837.SZ
2018-05-14,4.09,3.97,4.14,3.95,74773,147933872.0,002837.SZ
2018-05-15,3.98,4.01,4.02,3.87,40594,78923255.0,002837.SZ
2018-05-16,3.94,3.88,4.01,3.87,37175,71645622.0,002837.SZ
2018-05-17,3.9,3.84,3.93,3.79,29442,55795789.0,002837.SZ
2018-05-18,3.84,3.89,3.9,3.8,20785,39417516.0,002837.SZ
2018-05-21,3.94,3.95,4.01,3.92,28203,54744666.0,002837.SZ
2018-05-22,3.95,4.22,4.33,3.93,82367,168131072.0,002837.SZ
2018-05-23,4.12,4.11,4.18,4.07,48092,96657183.0,002837.SZ
2018-05-24,4.12,4.04,4.18,4.0,34596,68939491.0,002837.SZ
2018-05-25,4.05,4.18,4.2,4.02,47141,95011859.0,002837.SZ
2018-05-28,4.22,4.25,4.28,4.11,51581,105806876.0,002837.SZ
2018-05-29,4.16,4.19,4.22,4.09,33763,68454508.0,002837.SZ
2018-05-30,4.07,3.77,4.07,3.72,40983,78637270.0,002837.SZ
2018-05-31,3.79,3.92,4.0,3.79,25401,48917307.0,002837.SZ
2018-06-01,3.88,3.85,3.99,3.82,18352,35105659.0,002837.SZ
2018-06-04,3.84,3.93,3.95,3.84,14480,27806183.0,002837.SZ
2018-06-05,3.93,4.03,4.05,3.93,21902,42859274.0,002837.SZ
2018-06-06,4.04,4.08,4.09,3.94,30684,60365577.0,002837.SZ
2018-06-07,4.06,4.0,4.17,3.98,26992,53738985.0,002837.SZ
2018-06-08,3.84,4.14,4.19,3.79,55390,110414730.0,002837.SZ
2018-06-11,4.08,4.07,4.13,3.98,26063,51614601.0,002837.SZ
2018-06-12,4.06,4.04,4.11,3.91,25855,50844408.0,002837.SZ
2018-06-13,4.01,3.83,4.04,3.81,28334,54420209.0,002837.SZ
2018-06-14,3.81,3.83,3.91,3.77,12239,23210250.0,002837.SZ
2018-06-15,3.88,3.62,3.88,3.58,25255,45903293.0,002837.SZ
2018-06-19,3.53,3.2,3.53,3.2,22001,36936006.0,002837.SZ
2018-06-20,3.21,3.32,3.39,3.16,22944,38009352.0,002837.SZ
2018-06-21,3.08,2.93,3.21,2.93,36083,55604895.0,002837.SZ
2018-06-22,2.86,3.0,3.06,2.86,22310,33943761.0,002837.SZ
2018-06-25,3.07,2.99,3.07,2.97,12598,19405574.0,002837.SZ
2018-06-26,2.93,3.03,3.04,2.86,13091,19947971.0,002837.SZ
2018-06-27,3.04,3.1,3.27,3.0,21985,34643047.0,002837.SZ
2018-06-28,3.07,3.03,3.18,3.0,14891,23439105.0,002837.SZ
2018-06-29,3.02,3.16,3.22,2.98,23070,36549989.0,002837.SZ
2018-07-02,3.16,3.08,3.2,3.06,17231,27296868.0,002837.SZ
2018-07-03,3.11,3.22,3.22,3.05,25148,40149832.0,002837.SZ
2018-07-04,3.23,3.09,3.23,3.07,21602,34269083.0,002837.SZ
2018-07-05,3.05,2.94,3.11,2.93,14005,21560352.0,002837.SZ
2018-07-06,2.93,2.98,3.05,2.93,16285,24865379.0,002837.SZ
2018-07-09,2.97,3.07,3.08,2.97,10204,15838747.0,002837.SZ
2018-07-10,3.07,3.12,3.14,3.04,12621,19821793.0,002837.SZ
2018-07-11,3.02,3.0,3.06,2.93,15563,23726003.0,002837.SZ
2018-07-12,3.01,3.36,3.36,3.01,69945,116886231.0,002837.SZ
2018-07-13,3.3,3.24,3.3,3.21,52455,85954163.0,002837.SZ
2018-07-16,3.24,3.28,3.34,3.21,36784,60755755.0,002837.SZ
2018-07-17,3.28,3.25,3.28,3.16,24034,39053032.0,002837.SZ
2018-07-18,3.27,3.19,3.27,3.16,17800,28920430.0,002837.SZ
2018-07-19,3.2,3.11,3.23,3.09,15938,25415019.0,002837.SZ
2018-07-20,3.05,3.16,3.2,3.05,12956,20644156.0,002837.SZ
2018-07-23,3.17,3.26,3.27,3.12,25559,41558305.0,002837.SZ
2018-07-24,3.27,3.26,3.3,3.21,27205,44667721.0,002837.SZ
2018-07-25,3.27,3.24,3.32,3.21,17596,28924806.0,002837.SZ
2018-07-26,3.28,3.19,3.28,3.14,16161,26018430.0,002837.SZ
2018-07-27,3.18,3.12,3.19,3.11,10636,16927574.0,002837.SZ
2018-07-30,3.12,3.05,3.15,3.02,10843,16978090.0,002837.SZ
2018-07-31,3.04,3.09,3.11,3.04,8610,13488394.0,002837.SZ
2018-08-01,3.09,3.11,3.28,3.05,21464,34275473.0,002837.SZ
2018-08-02,3.05,2.93,3.05,2.86,17749,26577524.0,002837.SZ
2018-08-03,2.93,2.86,2.96,2.86,8491,12634861.0,002837.SZ
2018-08-06,2.86,2.78,2.92,2.76,11848,17202740.0,002837.SZ
2018-08-07,2.8,2.9,3.0,2.8,10911,16189466.0,002837.SZ
2018-08-08,2.9,2.79,2.9,2.79,8325,12154259.0,002837.SZ
2018-08-09,2.78,2.91,2.94,2.78,16644,24794775.0,002837.SZ
2018-08-10,2.93,3.0,3.18,2.9,22926,35246688.0,002837.SZ
2018-08-13,2.9,3.04,3.05,2.88,19391,29511404.0,002837.SZ
2018-08-14,3.09,3.0,3.14,2.98,15392,23855242.0,002837.SZ
2018-08-15,2.93,3.05,3.07,2.93,30232,46620725.0,002837.SZ
2018-08-16,3.0,2.94,3.06,2.81,24896,37873753.0,002837.SZ
2018-08-17,2.95,2.87,3.03,2.83,16329,24588777.0,002837.SZ
2018-08-20,2.84,3.0,3.03,2.84,18843,28321653.0,002837.SZ
2018-08-21,3.0,3.09,3.23,2.91,38531,59912959.0,002837.SZ
2018-08-22,3.02,2.98,3.04,2.98,22809,35018022.0,002837.SZ
2018-08-23,2.98,3.02,3.06,2.95,24334,37485168.0,002837.SZ
2018-08-24,2.98,2.95,3.05,2.95,18798,28731710.0,002837.SZ
2018-08-27,2.97,3.08,3.13,2.96,32988,51400046.0,002837.SZ
2018-08-28,3.09,3.12,3.16,3.06,33193,52346612.0,002837.SZ
2018-08-29,3.09,3.11,3.16,3.08,23474,37188534.0,002837.SZ
2018-08-30,3.12,3.07,3.21,3.04,33084,52561266.0,002837.SZ
2018-08-31,3.07,3.24,3.37,2.99,77597,126008041.0,002837.SZ
2018-09-03,3.18,3.22,3.22,3.07,51886,82604362.0,002837.SZ
2018-09-04,3.2,3.21,3.22,3.11,47099,75647181.0,002837.SZ
2018-09-05,3.2,3.29,3.36,3.16,77495,127547247.0,002837.SZ
2018-09-06,3.35,3.48,3.54,3.28,105696,182612624.0,002837.SZ
2018-09-07,3.39,3.35,3.45,3.3,68004,115421884.0,002837.SZ
2018-09-10,3.3,3.16,3.32,3.11,46520,75234879.0,002837.SZ
2018-09-11,3.18,3.25,3.26,3.12,38394,62244830.0,002837.SZ
2018-09-12,3.2,3.19,3.25,3.17,30589,49511853.0,002837.SZ
2018-09-13,3.23,3.21,3.26,3.09,39779,64032000.0,002837.SZ
2018-09-14,3.2,2.97,3.24,2.93,39282,62333188.0,002837.SZ
2018-09-17,2.9,2.85,2.9,2.79,34056,49943941.0,002837.SZ
2018-09-18,2.82,2.89,2.91,2.82,20355,30037190.0,002837.SZ
2018-09-19,2.88,2.91,2.95,2.85,24905,37093452.0,002837.SZ
2018-09-20,2.89,2.87,2.94,2.86,18714,27744891.0,002837.SZ
2018-09-21,2.89,2.9,2.9,2.82,19854,29275992.0,002837.SZ
2018-09-25,2.89,2.91,2.94,2.86,15338,22857260.0,002837.SZ
2018-09-26,2.98,2.95,3.04,2.94,29418,44781704.0,002837.SZ
2018-09-27,2.93,2.86,2.94,2.83,20310,30134321.0,002837.SZ
2018-09-28,2.86,2.93,2.94,2.85,15700,23364759.0,002837.SZ
2018-10-08,2.76,2.58,2.76,2.58,34975,48021033.0,002837.SZ
2018-10-09,2.54,2.57,2.61,2.54,13510,18216170.0,002837.SZ
2018-10-10,2.57,2.6,2.64,2.55,11815,16055947.0,002837.SZ
2018-10-11,2.46,2.28,2.48,2.28,23360,29366597.0,002837.SZ
2018-10-12,2.25,2.22,2.31,2.02,20620,24303125.0,002837.SZ
2018-10-15,2.29,2.26,2.38,2.25,18634,23001121.0,002837.SZ
2018-10-16,2.31,2.32,2.54,2.27,27366,34688589.0,002837.SZ
2018-10-17,2.36,2.33,2.43,2.25,19626,24362913.0,002837.SZ
2018-10-18,2.3,2.21,2.34,2.15,14188,17123170.0,002837.SZ
2018-10-19,2.15,2.29,2.29,2.12,16564,20047893.0,002837.SZ
2018-10-22,2.3,2.41,2.44,2.3,22747,28808886.0,002837.SZ
2018-10-23,2.39,2.34,2.42,2.33,15024,18921950.0,002837.SZ
2018-10-24,2.35,2.35,2.38,2.32,8915,11166153.0,002837.SZ
2018-10-25,2.26,2.28,2.29,2.19,15968,19203020.0,002837.SZ
2018-10-26,2.33,2.34,2.38,2.27,13013,16132570.0,002837.SZ
2018-10-29,2.32,2.37,2.5,2.24,16635,20904276.0,002837.SZ
2018-10-30,2.36,2.48,2.49,2.35,35240,45497239.0,002837.SZ
2018-10-31,2.46,2.48,2.52,2.4,26961,35090786.0,002837.SZ
2018-11-01,2.48,2.47,2.54,2.44,29872,39280853.0,002837.SZ
2018-11-02,2.5,2.54,2.55,2.48,31077,41181296.0,002837.SZ
2018-11-05,2.53,2.51,2.6,2.46,24844,32929017.0,002837.SZ
2018-11-06,2.51,2.57,2.6,2.42,31499,41760159.0,002837.SZ
2018-11-07,2.56,2.53,2.61,2.51,24573,32931117.0,002837.SZ
2018-11-08,2.61,2.54,2.75,2.54,43309,59410282.0,002837.SZ
2018-11-09,2.47,2.51,2.63,2.44,28633,38180857.0,002837.SZ
2018-11-12,2.5,2.57,2.59,2.5,27754,37320501.0,002837.SZ
2018-11-13,2.52,2.6,2.62,2.51,28890,39104852.0,002837.SZ
2018-11-14,2.6,2.6,2.66,2.57,24621,33578063.0,002837.SZ
2018-11-15,2.6,2.68,2.68,2.57,32733,45104995.0,002837.SZ
2018-11-16,2.68,3.0,3.0,2.67,90159,134057003.0,002837.SZ
2018-11-19,3.28,3.09,3.28,3.0,95782,152408986.0,002837.SZ
2018-11-20,3.01,3.17,3.27,3.01,73933,119107145.0,002837.SZ
2018-11-21,3.2,3.23,3.43,3.07,49722,81644690.0,002837.SZ
2018-11-22,3.18,3.19,3.35,3.14,33187,53998268.0,002837.SZ
2018-11-23,3.16,3.03,3.16,2.91,40656,62529821.0,002837.SZ
2018-11-26,3.04,3.05,3.11,2.97,29232,45312967.0,002837.SZ
2018-11-27,3.11,3.27,3.36,3.06,62074,101087759.0,002837.SZ
2018-11-28,3.22,3.44,3.55,3.16,73271,123226942.0,002837.SZ
2018-11-29,3.39,3.05,3.42,3.05,55572,91078529.0,002837.SZ
2018-11-30,3.04,3.22,3.23,3.03,36593,58432775.0,002837.SZ
2018-12-03,3.37,3.46,3.52,3.26,76511,130648068.0,002837.SZ
2018-12-04,3.39,3.4,3.45,3.35,37919,64339081.0,002837.SZ
2018-12-05,3.3,3.2,3.3,3.13,46641,75427941.0,002837.SZ
2018-12-06,3.11,3.01,3.16,2.96,42548,66129477.0,002837.SZ
2018-12-07,3.04,3.2,3.32,3.02,48544,78327910.0,002837.SZ
2018-12-10,3.24,3.25,3.35,3.16,47671,78622893.0,002837.SZ
2018-12-11,3.33,3.25,3.35,3.2,34809,57246753.0,002837.SZ
2018-12-12,3.25,3.1,3.3,3.05,46653,73767350.0,002837.SZ
2018-12-13,3.11,3.17,3.28,3.06,42285,67838894.0,002837.SZ
2018-12-14,3.16,3.06,3.16,3.06,26371,41516733.0,002837.SZ
2018-12-17,3.05,3.08,3.1,2.88,26506,40733544.0,002837.SZ
2018-12-18,3.04,3.05,3.11,2.99,17456,27114638.0,002837.SZ
2018-12-19,3.06,2.97,3.09,2.96,23550,36298021.0,002837.SZ
2018-12-20,2.93,3.11,3.12,2.93,32777,51074658.0,002837.SZ
2018-12-21,3.07,3.04,3.12,3.0,22849,35465703.0,002837.SZ
2018-12-24,3.04,3.21,3.22,3.04,49057,78791238.0,002837.SZ
2018-12-25,3.16,3.35,3.38,3.11,83274,137269982.0,002837.SZ
2018-12-26,3.28,3.23,3.32,3.21,50309,82468976.0,002837.SZ
2018-12-27,3.32,3.23,3.35,3.22,38478,63385897.0,002837.SZ
2018-12-28,3.25,3.01,3.25,2.97,54537,85060285.0,002837.SZ
2019-01-02,3.02,3.06,3.1,2.98,29816,46307391.0,002837.SZ
2019-01-03,3.06,2.88,3.11,2.86,47510,71694287.0,002837.SZ
2019-01-04,2.84,2.98,2.98,2.74,31728,47240985.0,002837.SZ
2019-01-07,3.04,3.34,3.34,3.01,57975,94293845.0,002837.SZ
2019-01-08,3.63,3.73,3.73,3.52,168819,304718800.0,002837.SZ
2019-01-09,3.62,3.67,4.14,3.57,189572,356382160.0,002837.SZ
2019-01-10,3.59,3.84,3.91,3.59,145194,270864128.0,002837.SZ
2019-01-11,3.91,3.82,4.07,3.73,126772,241180111.0,002837.SZ
2019-01-14,3.75,3.9,3.92,3.63,87564,162955738.0,002837.SZ
2019-01-15,3.83,3.74,3.86,3.67,86032,159127289.0,002837.SZ
2019-01-16,3.74,3.79,3.88,3.67,73133,136645270.0,002837.SZ
2019-01-17,3.75,3.88,3.99,3.69,106855,203019048.0,002837.SZ
2019-01-18,3.84,3.66,3.91,3.61,85317,157135084.0,002837.SZ
2019-01-21,3.68,3.73,3.78,3.64,56727,104397145.0,002837.SZ
2019-01-22,3.74,3.67,3.74,3.56,49608,89398887.0,002837.SZ
2019-01-23,3.64,3.6,3.67,3.57,31968,57418280.0,002837.SZ
2019-01-24,3.63,3.61,3.68,3.58,39209,70720634.0,002837.SZ
2019-01-25,3.61,3.71,3.82,3.59,72364,133609290.0,002837.SZ
2019-01-28,3.73,3.63,3.81,3.61,42109,76850188.0,002837.SZ
2019-01-29,3.63,3.43,3.63,3.21,66756,113004535.0,002837.SZ
2019-01-30,3.4,3.35,3.48,3.35,28820,49309642.0,002837.SZ
2019-01-31,3.35,3.35,3.46,3.29,29376,49929128.0,002837.SZ
2019-02-01,3.38,3.56,3.59,3.3,44876,77487851.0,002837.SZ
2019-02-11,3.55,3.78,3.81,3.54,56569,104401713.0,002837.SZ
2019-02-12,3.77,3.8,3.9,3.72,62164,116400287.0,002837.SZ
2019-02-13,3.8,3.91,3.98,3.72,84288,160227109.0,002837.SZ
2019-02-14,3.88,3.84,3.88,3.77,54250,102092626.0,002837.SZ
2019-02-15,3.84,3.73,3.84,3.73,40456,75436075.0,002837.SZ
2019-02-18,3.77,3.91,3.91,3.77,61279,116011130.0,002837.SZ
2019-02-19,3.92,3.81,3.97,3.74,63373,119318163.0,002837.SZ
2019-02-20,3.81,3.83,3.91,3.72,47067,88611309.0,002837.SZ
2019-02-21,3.8,3.92,4.15,3.74,120461,234576430.0,002837.SZ
2019-02-22,3.86,4.26,4.26,3.83,104091,205577041.0,002837.SZ
2019-02-25,4.42,4.38,4.49,4.16,130849,274648400.0,002837.SZ
2019-02-26,4.33,4.18,4.35,4.16,102532,211609293.0,002837.SZ
2019-02-27,4.11,4.12,4.18,4.01,48421,97030198.0,002837.SZ
2019-02-28,4.14,4.12,4.23,4.05,40831,82362639.0,002837.SZ
2019-03-01,4.12,4.15,4.19,4.07,27713,55701474.0,002837.SZ
2019-03-04,4.21,4.12,4.27,4.09,72482,147966883.0,002837.SZ
2019-03-05,4.09,4.29,4.29,4.05,79183,161956909.0,002837.SZ
2019-03-06,4.35,4.3,4.45,4.19,75262,156959155.0,002837.SZ
2019-03-07,4.24,4.22,4.32,4.19,60648,125186412.0,002837.SZ
2019-03-08,4.07,4.01,4.23,4.0,51672,103388417.0,002837.SZ
2019-03-11,4.07,4.15,4.15,3.97,47453,94568934.0,002837.SZ
2019-03-12,4.22,4.19,4.29,4.1,57928,118445153.0,002837.SZ
2019-03-13,4.2,4.09,4.22,4.07,41268,83416490.0,002837.SZ
2019-03-14,3.99,3.87,4.08,3.82,39574,76352994.0,002837.SZ
2019-03-15,3.92,3.89,3.95,3.85,20674,39612885.0,002837.SZ
2019-03-18,3.92,3.99,3.99,3.88,32896,63444684.0,002837.SZ
2019-03-19,3.96,4.03,4.09,3.96,29367,57995213.0,002837.SZ
2019-03-20,4.01,4.04,4.12,3.94,28338,55902623.0,002837.SZ
2019-03-21,4.04,4.04,4.12,3.99,33608,66631365.0,002837.SZ
2019-03-22,4.02,3.97,4.03,3.9,24899,48256840.0,002837.SZ
2019-03-25,3.88,4.07,4.15,3.87,38704,76415224.0,002837.SZ
2019-03-26,4.09,3.85,4.11,3.84,29203,56573508.0,002837.SZ
2019-03-27,3.91,3.83,3.94,3.81,25696,48788773.0,002837.SZ
2019-03-28,3.83,3.91,4.0,3.82,31734,61288757.0,002837.SZ
2019-03-29,3.87,4.03,4.03,3.84,36932,71676356.0,002837.SZ
2019-04-01,4.09,4.21,4.21,4.09,65852,133669515.0,002837.SZ
2019-04-02,4.21,4.19,4.29,4.15,60898,124923540.0,002837.SZ
2019-04-03,4.16,4.23,4.26,4.09,37630,77086249.0,002837.SZ
2019-04-04,4.21,4.32,4.42,4.19,67760,141740838.0,002837.SZ
2019-04-08,4.34,4.16,4.38,4.08,49557,101388193.0,002837.SZ
2019-04-09,4.11,4.17,4.22,4.11,26125,53118662.0,002837.SZ
2019-04-10,4.12,4.08,4.22,4.05,33168,66565081.0,002837.SZ
2019-04-11,4.04,3.93,4.09,3.93,32091,62375482.0,002837.SZ
2019-04-12,3.92,3.91,3.95,3.85,19937,38199496.0,002837.SZ
2019-04-15,3.96,3.93,4.07,3.93,26134,51305018.0,002837.SZ
2019-04-16,3.9,4.16,4.19,3.85,45349,90025965.0,002837.SZ
2019-04-17,4.16,4.09,4.21,4.08,32617,65755968.0,002837.SZ
2019-04-18,4.07,4.09,4.15,4.02,29693,59355745.0,002837.SZ
2019-04-19,4.01,4.34,4.35,4.0,71276,146436792.0,002837.SZ
2019-04-22,4.39,4.28,4.59,4.21,83728,179578133.0,002837.SZ
2019-04-23,4.26,4.5,4.52,4.12,79155,167853271.0,002837.SZ
2019-04-24,4.49,4.66,4.77,4.33,98353,217783410.0,002837.SZ
2019-04-25,4.59,4.36,4.61,4.15,72349,155930660.0,002837.SZ
2019-04-26,4.28,4.35,4.5,4.21,45375,96204990.0,002837.SZ
2019-04-29,4.35,3.86,4.4,3.86,53897,105081715.0,002837.SZ
2019-04-30,3.75,3.55,3.8,3.44,49890,90156463.0,002837.SZ
2019-05-06,3.28,3.14,3.38,3.14,33390,54403773.0,002837.SZ
2019-05-07,3.16,3.12,3.21,3.01,29314,46455826.0,002837.SZ
2019-05-08,3.0,3.08,3.17,3.0,23667,37139101.0,002837.SZ
2019-05-09,3.06,3.07,3.12,3.03,14906,23393888.0,002837.SZ
2019-05-10,3.11,3.27,3.3,3.11,37645,61338878.0,002837.SZ
2019-05-13,3.27,3.23,3.33,3.22,19298,31746633.0,002837.SZ
2019-05-14,3.18,3.26,3.31,3.18,18391,30251684.0,002837.SZ
2019-05-15,3.33,3.41,3.48,3.29,26093,44382499.0,002837.SZ
2019-05-16,3.37,3.41,3.5,3.35,21660,37083597.0,002837.SZ
2019-05-17,3.45,3.17,3.45,3.17,30893,50359139.0,002837.SZ
2019-05-20,3.25,3.23,3.25,3.1,17492,27849274.0,002837.SZ
2019-05-21,3.24,3.32,3.35,3.2,20794,34198914.0,002837.SZ
2019-05-22,3.31,3.34,3.42,3.29,19419,32445651.0,002837.SZ
2019-05-23,3.34,3.21,3.37,3.19,14528,23624281.0,002837.SZ
2019-05-24,3.15,3.25,3.31,3.15,12424,20214250.0,002837.SZ
2019-05-27,3.14,3.25,3.27,3.06,29192,46285685.0,002837.SZ
2019-05-28,3.21,3.18,3.28,3.16,21751,34999499.0,002837.SZ
2019-05-29,3.17,3.2,3.23,3.13,16915,27125391.0,002837.SZ
2019-05-30,3.22,3.21,3.22,3.08,18237,28884304.0,002837.SZ
2019-05-31,3.21,3.13,3.25,3.11,25742,40896507.0,002837.SZ
2019-06-03,3.13,3.15,3.19,2.96,29226,45298696.0,002837.SZ
2019-06-04,3.14,3.39,3.41,3.11,52696,85592530.0,002837.SZ
2019-06-05,3.36,3.38,3.45,3.29,44010,73620482.0,002837.SZ
2019-06-06,3.3,3.13,3.36,3.13,26672,42865223.0,002837.SZ
2019-06-10,3.13,3.41,3.49,3.12,49441,83161446.0,002837.SZ
2019-06-11,3.33,3.52,3.54,3.32,56965,96715542.0,002837.SZ
2019-06-12,3.47,3.42,3.51,3.39,45881,78155017.0,002837.SZ
2019-06-13,3.4,3.42,3.47,3.36,25129,42739584.0,002837.SZ
2019-06-14,3.42,3.35,3.45,3.34,25216,42224539.0,002837.SZ
2019-06-17,3.29,3.32,3.37,3.28,14526,24052291.0,002837.SZ
2019-06-18,3.29,3.21,3.32,3.2,17480,28246323.0,002837.SZ
2019-06-19,3.3,3.2,3.35,3.2,29871,48803609.0,002837.SZ
2019-06-20,3.2,3.26,3.26,3.14,33660,54068375.0,002837.SZ
2019-06-21,3.26,3.31,3.37,3.26,28248,46546609.0,002837.SZ
2019-06-24,3.3,3.3,3.36,3.28,17609,29047815.0,002837.SZ
2019-06-25,3.27,3.24,3.31,3.2,15295,24774759.0,002837.SZ
2019-06-26,3.24,3.34,3.35,3.2,24974,40938850.0,002837.SZ
2019-06-27,3.33,3.39,3.41,3.31,35206,58970990.0,002837.SZ
2019-06-28,3.39,3.25,3.39,3.24,21363,35184257.0,002837.SZ
2019-07-01,3.35,3.41,3.43,3.31,35315,59369398.0,002837.SZ
2019-07-02,3.4,3.48,3.53,3.38,45005,77388332.0,002837.SZ
