date,open,high,low,close,volume,amount
2018-03-19,36.64792171647036,36.78608136972847,36.596349490812905,36.60013655936308,630208.8482236649,23065729.905905057
2018-03-20,36.85883708713497,36.90671568942879,36.67754140055547,36.76719089461854,628826.0894236707,23120168.869356565
2018-03-21,34.986724672799774,35.449653076674224,34.87331438075214,35.07265981971622,270588.4179649199,9490255.534438824
2018-03-22,35.46876983539579,35.628697683388246,35.28217376297699,35.542681677524996,1715982.4439974644,60990617.77122324
2018-03-23,35.820122779596716,35.99277364944425,35.66616710728831,35.88323777197552,358056.3955478261,12848222.777219161
2018-03-26,34.72277880280014,34.86726736986082,34.216656934727595,34.790069480163886,618574.6462202556,21520254.92067049
2018-03-27,34.822371151964724,34.95023362286463,34.73473745819927,34.837615318274345,1216779.0291652887,42389679.74540365
2018-03-28,34.15275117263738,34.34296405032286,33.822234270801836,34.2121145985301,64234.32652869406,2197592.140359083
2018-03-29,34.74638440973678,34.82449310670272,34.551272024499525,34.71483125138487,364114.922567982,12640188.093058564
2018-03-30,33.3286737949456,33.48858510414012,32.970290982948285,33.40540893479984,175638.04752752796,5867260.802166881
2018-04-02,32.832322479879004,32.932006760523514,32.58931838166597,32.836556913753526,332679.4538442353,10924047.82019267
2018-04-03,33.25974676607186,33.66370949865499,33.20115669760111,33.28891486305912,456086.96660867566,15182640.201587092
2018-04-04,33.9732926289101,34.10709331612,33.860892364037,34.03522693226039,161513.1860750434,5497137.9406165015
2018-04-05,32.74601170412595,32.85684004389366,32.54926832650257,32.674467818751495,1001512.7073238882,32723894.72552507
2018-04-06,32.37882657765305,32.5781940560474,31.996467005753548,32.37320955660526,2392338.7046948182,77447682.21746294
2018-04-09,32.62123180317813,32.748193474315286,32.462902552101724,32.582117566946295,365373.0287284034,11904626.977820085
2018-04-10,32.19582721255764,32.57160832578039,32.09855583393669,32.21359248543693,449178.5391999109,14469654.414989788
2018-04-11,33.25921263094549,33.34494293415401,32.95072317417,33.208658986130395,1515015.6254986483,50311637.265843645
2018-04-12,32.51562254324918,32.74297608056116,32.36483937908563,32.47197299189953,597614.7125298699,19405728.804831736
2018-04-13,32.69174804509792,32.75503660589934,32.42534595195947,32.69798498597888,206576.08348479698,6754621.6762482105
2018-04-16,31.949355659425425,32.09949184598521,31.84790087783754,32.05950636786598,679298.0812219526,21777961.16061433
2018-04-17,32.991867341037945,33.090962559496646,32.872794856556986,32.934048974609105,290958.99549545953,9582457.807250535
2018-04-18,32.97646056623089,33.15873816307599,32.84711399931934,32.92708832995389,1138181.478386483,37477002.074349225
2018-04-19,32.717134009649996,33.06578269067201,32.49456039641781,32.70156420517541,283638.38015797833,9275418.699788079
2018-04-20,31.676562194698946,31.71092845764064,31.43165478757373,31.657573141327408,1259705.5759199199,39879221.40622283
2018-04-23,32.70389182035965,32.83866870782638,32.43636189879366,32.6920550349775,185113.86245393258,6051752.579081219
2018-04-24,33.186221946383064,33.524232796833445,32.95453245155387,33.169635907958686,392109.8740821579,13006141.759220704
2018-04-25,33.59089939920403,33.679873697593756,33.340268017594326,33.65469561890633,101981.79642542852,3432166.3173670666
2018-04-26,34.39722082534916,34.66694283012024,34.088286047838274,34.39710256892643,2772843.196945605,95377771.85288784
2018-04-27,34.65904951182522,34.7448119052307,34.58283426068549,34.633022629804465,466723.685906164,16164051.97585393
2018-04-30,34.183798291013474,34.308667028050884,34.16155943456122,34.22176867573977,365714.1707895514,12515385.754200013
2018-05-01,33.65056119253351,34.03774927443029,33.375193913486285,33.71211840324142,611590.2110888348,20618001.61049021
2018-05-02,33.33743765397857,33.40476382674114,33.15550899293264,33.21008416280875,506365.67663408496,16816446.73817556
2018-05-03,34.138113087163404,34.241684580573796,34.0408084965953,34.09275656004986,642269.3819526694,21896733.684886035
2018-05-04,33.1499126434321,33.17134490677623,33.110897065955214,33.1664128037582,2310374.928857648,76626848.62194623
2018-05-07,32.77078935640495,32.8429101343546,32.68010827846999,32.79928382622649,1454015.238131221,47690658.48312422
2018-05-08,32.4376421561483,32.6450078325582,32.24614642598874,32.606219295701734,334018.69758289924,10891086.90225269
2018-05-09,32.662639267221316,33.03032583429182,32.4539198738832,32.75222201613606,577865.9279494997,18926393.1677625
2018-05-10,33.10617278633905,33.15828364971944,32.8151371356833,33.118844677479714,432306.4004625155,14317488.529998394
2018-05-11,32.43569357300628,32.6092778929132,32.27736441626978,32.34856310516658,654883.5705955146,21184542.50994582
2018-05-14,31.183580037037004,31.335796397379745,30.999606052189147,31.308804353324668,219846.98292740207,6883146.17614274
2018-05-15,31.272253962318345,31.54555817442446,31.15051381002053,31.31244044275492,351608.3204016825,11009714.591754774
2018-05-16,32.175703355716195,32.57128687830218,31.614199351867658,32.04923100566789,153936.8231065267,4933556.804019709
2018-05-17,32.56745280854437,32.63718860699569,32.414082574244205,32.520065298370206,674982.6300731067,21950479.205243092
2018-05-18,32.69105027467572,32.738079743420776,32.41882347425758,32.66011659544588,284403.8284773709,9288662.198262125
2018-05-21,32.55182854795618,32.7397143736711,32.301326037113725,32.470393349215286,1059868.3250687814,34414341.4133573
2018-05-22,32.65435590032788,32.664454107209124,32.48202557180448,32.65833611187655,515134.19019522326,16823425.526114944
2018-05-23,32.50650653748113,32.69261456702376,32.209102011928316,32.514195346506526,165976.38697861915,5396588.669130185
2018-05-24,33.08074104773892,33.21445527958746,32.97696236316202,33.02958578969363,1562909.9073764426,51622266.86725233
2018-05-25,32.60056671388047,32.69232988185149,32.31774898445937,32.5412722629633,107239.11659905591,3489697.290489545
2018-05-28,32.565166320200255,32.98987898209329,32.16921567150484,32.6309021617369,3572394.279983941,116570448.23330452
2018-05-29,32.67225261950809,32.67784486500011,32.37778284304168,32.568805242876294,1576916.5946453544,51358289.455264255
2018-05-30,32.80252770645861,33.26420603257921,32.76962190614901,32.91336361707392,1521544.2139591584,50079137.9734927
2018-05-31,33.01878606922317,33.59353966941599,32.88855906677447,33.06075390302367,1654070.8499994643,54684829.30999746
2018-06-01,34.92662157157989,35.15131490550521,34.45234221997508,34.708949150984836,1112476.0947819513,38612876.20547293
2018-06-04,35.68642543975654,35.93517360905785,35.582644185005485,35.718615473311345,438185.4096820363,15651376.154448053
2018-06-05,36.8090484676207,37.29236998872975,36.4610125866218,36.75631328072512,281238.7378666056,10337299.155700684
2018-06-06,35.29977600991312,35.74013338378715,35.03664379586387,35.36630136590736,511587.6459574302,18092962.862005595
2018-06-07,35.127195948140546,35.43530130471694,34.96103192245358,35.14538840517489,79519.07187274024,2794728.6665864736
2018-06-08,34.70251685969506,34.80967852744442,34.39176514309793,34.74827082601817,619506.0188676537,21526762.921961553
2018-06-11,35.08515667291646,35.244450027690824,34.943773382579735,35.10878979979899,436448.8447945225,15323190.750255985
2018-06-12,33.67603564260783,34.098302982046036,33.62307495065207,33.6276961455962,536195.1171161772,18031006.473135173
2018-06-13,34.51806474398553,34.59944184799567,34.292267806627386,34.39342775103823,326063.69512656477,11214448.140572062
2018-06-14,35.17056851201358,35.49575086416792,34.82717233090377,35.104810602547474,157325.75610610002,5522890.871007218
2018-06-15,34.364849250522305,34.606395094087276,34.05693883557485,34.253845267068634,478694.9515924857,16397142.801975915
2018-06-18,33.59974825100312,33.644839191683715,33.40977399884964,33.62959244661103,330745.2425580777,11122827.710883662
2018-06-19,33.22950927358918,33.31585108230466,33.058644276548904,33.12817532993345,333201.5550640969,11038359.536369875
2018-06-20,33.20367792032876,33.40742860415077,32.91061490850388,33.16207026223643,464345.9519092267,15398673.083198836
2018-06-21,33.67148642468156,33.73307822046924,33.39303254843329,33.57511646026814,822706.4544680989,27622465.02138071
2018-06-22,34.88942049012926,35.30471701517981,34.85913883028633,34.9142496783345,1133809.0322212137,39586091.63852226
2018-06-25,34.7786155401138,35.223117558749365,34.42278384051542,34.79047293094644,188947.0331459493,6573556.64204679
2018-06-26,35.40947007129323,35.547661736978576,34.9128095885477,35.308584860984496,507722.7301746228,17926971.104221404
2018-06-27,35.467616823606846,35.711104134279,35.21459520693689,35.420086340006215,108879.56416280553,3856523.5633088183
2018-06-28,36.64402842960652,36.824825249325286,36.3173586322448,36.631834936478306,191734.28550372776,7023578.698236161
2018-06-29,37.11289186583086,37.28885119775059,36.650084516788176,37.159470651001385,197324.105689811,7332459.314115627
2018-07-02,38.142662171937374,38.2722476875785,38.14155059136192,38.146008557194776,362747.4227552077,13837366.292520504
2018-07-03,37.42071778096998,37.542281065524534,37.28426799063495,37.380354986401045,416006.17597842595,15550458.534608785
2018-07-04,37.309267968824706,37.37401720457671,36.88846693881812,37.25151909831199,544771.1459150909,20293552.746265315
2018-07-05,36.65035184984343,36.88945356552959,36.446084465284066,36.68731478558521,447176.4880931181,16405704.58338472
2018-07-06,37.73702821769673,37.857426587694924,37.49333735116618,37.75904500657107,402551.30218381906,15199952.736612616
2018-07-09,38.27786991493441,38.28701721250577,38.15316939416759,38.24145772921415,162640.01272907262,6219591.171857681
2018-07-10,37.94710664776213,38.34543510104477,37.828707788597484,38.027989861885516,609347.7641366327,23172270.596950475
2018-07-11,37.783901638375866,37.94384366881038,37.56826099742731,37.710009909287955,213241.4466399746,8041337.06586434
2018-07-12,38.06876345355219,38.258375237702886,37.937184167742764,38.06648387776674,680334.8656537806,25897956.194892243
2018-07-13,37.56229450279729,37.87127376115636,37.410078874176364,37.56999744798277,340857.8145752309,12806027.223716408
2018-07-16,36.742735355788014,37.352307686373244,36.680529880241345,36.91893647476755,1809368.6836175288,66799967.48990933
2018-07-17,37.14826028249513,37.69935663846699,36.911923070963944,37.265531776475235,210618.69045315863,7848817.501801784
2018-07-18,38.978999461883525,39.30109330631811,38.76291019336611,39.05880484187011,617208.4973989042,24107426.246647697
2018-07-19,38.83990326971518,39.16031543117855,38.7961068239752,38.884347410181526,945400.652917815,36761287.429868765
2018-07-20,38.39970817900743,38.515551011382286,38.09068970052503,38.483529309410855,312585.9513005441,12029410.618584562
2018-07-23,37.67265588999477,37.87014905385636,37.54052242201349,37.64417996768605,348259.0087192884,13109924.799596837
2018-07-24,36.71868274888218,37.24223398590148,36.55861340197635,36.70867677749545,1464214.1323634435,53749363.31797058
2018-07-25,37.064332462088394,37.409775555342954,36.98856362236018,37.08408244833951,880645.5581776274,32657932.4872231
2018-07-26,37.54259204796597,37.807285936880206,37.288907845033506,37.69596617245317,563432.2977114607,21239124.834998786
2018-07-27,37.81550503177175,38.04759605147368,37.52646568990108,37.71007915629933,300932.66879080405,11348194.76081763
2018-07-30,37.93554814823672,37.998640357088014,37.575157139032235,37.956712062043806,305064.1584997924,11579232.424626313
2018-07-31,38.09294192251784,38.35965043978121,37.60643518457271,38.048009458618914,142228.98965937225,5411529.943849607
2018-08-01,38.10478905938615,38.21697219423207,37.88080900468666,38.156007322033425,1473101.1699945428,56207659.02840778
2018-08-02,37.07267992166537,37.10550910677304,36.92715230278583,37.07289794999472,470345.16233942483,17437058.204683196
2018-08-03,36.81000754818928,37.23353274477571,36.20643338557476,36.75895766680934,715240.2665718127,26291486.68051069
2018-08-06,36.86145599929061,37.115794800895785,36.77860586022239,36.84426769884536,1220118.4116731167,44954369.383974314
2018-08-07,36.3769913745466,36.4952725884308,36.221661459588844,36.30733837777444,810648.752591851,29432498.565873094
2018-08-08,35.974084920166256,36.327600220586554,35.65344910807076,35.98735817120651,417358.0367391863,15019613.153764663
2018-08-09,35.57962982870189,35.8994210036781,35.13042092259844,35.43869957823187,1254350.175572994,44452539.03803373
2018-08-10,35.08823228552614,35.26919000207582,34.7012631555827,35.22189811221783,125373.26872638347,4415884.497076385
2018-08-13,35.764783633854336,36.06319487974003,35.755949396392815,35.80462417087558,1166280.8859170163,41758248.797934584
2018-08-14,35.60546131748389,35.99284001434639,35.53587893123934,35.53620461812264,667414.0312000785,23717361.57773208
2018-08-15,35.421335575450996,35.48638322778412,35.250794117540934,35.4395519181317,446136.7403695376,15810886.17291227
2018-08-16,35.96654853878865,36.423960583800756,35.75468242497282,35.998926950909734,763233.4316846628,27475584.553708334
2018-08-17,36.32001962547201,36.557816177268876,36.22017890021732,36.449938279522954,1060358.26964096,38649993.48259475
2018-08-20,37.74025619176559,38.094077509321345,37.556840768780404,37.65059316295336,293578.2606049504,11053395.651524488
2018-08-21,36.05367746270157,36.63593939730613,35.60760402710576,36.19168847377003,589589.0094409575,21338221.75724579
2018-08-22,36.829722204657585,37.45492170848794,36.73893681786745,36.793081038638434,367507.0029651304,13521714.942363176
2018-08-23,36.47820494649166,36.60545651026652,36.42900720014128,36.46476364041668,442722.2972038596,16143763.925881045
2018-08-24,36.6286818570746,36.95474311558581,36.374039981119125,36.56551412321349,871823.7285490409,31878682.859212596
2018-08-27,37.26714258852093,37.29632224390593,36.49723104780814,37.159602892514144,356921.2538873875,13263052.05835354
2018-08-28,37.88560529985398,38.070151022160104,37.8506846360883,37.9399268865267,232071.1657593165,8804763.061379487
2018-08-29,38.640564990124,39.07006637390269,38.62708076146159,38.70433853266108,394128.0276106101,15254464.605851049
2018-08-30,38.80050242901206,38.8757435573219,38.783013074151995,38.826333996924156,1485700.6803595836,57684310.83509865
2018-08-31,39.901192654699734,40.21545633290195,39.85378640214593,40.040134702801105,1255713.6902446386,50278945.30554679
2018-09-03,39.89738499874721,40.05710006627576,39.637643551487,39.833402070853026,860014.3059726178,34257295.6364929
2018-09-04,39.70166862579388,39.93085021775231,39.633197831306745,39.73479101787686,1502648.510129639,59707424.52332522
2018-09-05,40.36210515446619,40.446280690848354,40.30396624957811,40.350945405714924,432838.0739086487,17465425.489802685
2018-09-06,39.846387022187585,39.97774083938233,39.80050698659206,39.93841923928975,311351.7807516431,12434897.950558547
2018-09-07,41.61941115356352,41.86331432734479,41.53178719744821,41.62063041329702,273395.8542172733,11378907.804904765
2018-09-10,42.38793410849093,42.627106435559554,42.359925016782405,42.44295302404951,648269.2220096304,27514460.136691865
2018-09-11,44.23382310914085,44.42834150169997,44.04633927583637,44.24298481386205,679624.8472252629,30068631.794910625
2018-09-12,44.130189038472494,44.301791663301906,43.825144644938675,44.22948415602587,205140.8755859484,9073275.106481979
2018-09-13,44.00483020701819,44.124022433394195,43.84470213719064,43.91750319234621,2752000.1656470606,120860976.06014208
2018-09-14,44.00577895416018,44.46080466618495,44.0046192778521,44.06592722921161,867322.3446592286,38219363.324022755
2018-09-17,44.46289038428916,44.917477316459426,43.91478011894029,44.69420325820447,158214.34840996933,7071264.246199548
2018-09-18,44.26090795636737,44.301298706876096,43.989486962293455,44.20697960068854,129218.74002269017,5712370.20420974
2018-09-19,44.50602844752611,44.64237355341323,44.19635164748985,44.5359629659428,536728.9239933239,23903739.481717
2018-09-20,44.44859803476018,45.13775414513274,44.21855527761407,44.530650975222805,515145.0361405432,22939743.805993065
2018-09-21,46.15465848713007,46.34840580961549,45.905416271752635,45.9280339230623,195858.76159647154,8995407.846731717
2018-09-24,45.35415003909199,45.69907277764183,45.218942562755906,45.36243578970454,436699.6889203037,19809761.598031227
2018-09-25,46.15477278333281,46.31015113306854,45.78680263240761,46.28238479499239,420758.7771657361,19473719.630655054
2018-09-26,45.66881066555677,45.74604609433147,45.45674086862227,45.72878752458598,385668.77790552995,17636165.59970872
2018-09-27,44.94111071451134,44.96794436323438,44.6657015142633,44.910695515966374,1038560.2772847819,46642464.38811445
2018-09-28,44.293772801779134,44.59638685838947,44.00330138752157,44.3175288878364,168506.28972581314,7467782.362705855
2018-10-01,43.43919247020595,43.53067752217664,43.093256604203866,43.33526567827017,388604.4611368276,16840277.56712544
2018-10-02,43.55343741527635,43.96223122281273,42.99295750860429,43.46462592786542,169277.4488755784,7357580.993400378
2018-10-03,44.25959258862391,44.5359757710726,43.89115396724299,44.333533976781915,445496.9613268711,19750454.67153794
2018-10-04,44.480646398610034,44.74436385758876,44.2101933115386,44.48105410332467,484794.5178442587,21564171.177225668
2018-10-05,45.07478238174465,45.14213737415085,44.87759447937944,45.02084141728186,2022276.489731874,91044589.14611612
2018-10-08,46.40586285000156,46.55556141435425,46.34116767203844,46.44815920510337,213814.42303458988,9931286.361457953
2018-10-09,46.649122691825795,47.13869244746251,46.12713183279953,46.69641230275065,486906.3845314754,22736781.28492343
2018-10-10,46.957746752365225,47.230973115457246,46.5110638509482,46.879262909727146,375083.3472872723,17583630.85054053
2018-10-11,46.68233571329099,46.7387052029012,46.25950993791061,46.64423101339864,442286.69577386405,20630122.811828878
2018-10-12,45.11878925601643,45.46439443513259,44.940290650284055,45.249546632447625,252951.59653709576,11445945.063257392
2018-10-15,45.862356108486296,46.14222099318416,45.84562025808089,45.91664514387219,177298.52309179222,8140953.369338452
2018-10-16,44.377972126529926,44.638673274814046,44.10843784563789,44.4184508198871,258344.17252258662,11475247.921798943
2018-10-17,44.96727241763414,45.12591221159722,44.6705482534688,44.98170243004051,236274.0179208808,10628007.566067118
2018-10-18,44.91010173952807,45.227466556346755,44.72892750607162,44.97845997886322,830498.3352482526,37354536.13447606
2018-10-19,46.08047481185993,46.1054453021069,45.45388425816817,45.96096988669956,365068.163719342,16778886.87929738
2018-10-22,45.818102863134186,46.15514332005411,45.22393455292377,45.911008304435406,1174953.935659465,53943319.89739076
2018-10-23,45.10558372198414,45.26527671469151,44.62564711883183,45.20755042328776,221654.20491875496,10020443.645398373
2018-10-24,45.54050572858403,45.99065709331527,45.50926138086954,45.52512688314986,115925.36335030633,5277516.8754979465
2018-10-25,44.84531691402176,45.520166320455495,44.516452780087114,45.05211479062215,276120.62312340457,12439818.009013738
2018-10-26,44.810130573325786,45.039745606584226,44.26549282881662,44.906463897633316,321716.21354429243,14447137.528810058
2018-10-29,45.00377530339689,45.08190121899978,44.71860161219425,44.95119256200966,1861513.1035946691,83677233.9763882
2018-10-30,44.72287586108228,45.30318675756035,44.579102372800136,44.84539227569725,188884.88373991693,8470616.706266044
2018-10-31,44.61463596368917,44.769547552668044,44.444879043924004,44.69374699926956,765828.1866962526,34227731.221111685
2018-11-01,44.09329374327423,44.389888340436876,43.93551719799707,44.00121067573306,333329.47512911976,14666900.459587922
2018-11-02,43.88877816549474,44.11832365409119,43.5110571674456,43.85214379915433,269952.17910402286,11837981.776964674
2018-11-05,42.11622746930002,42.352293939171695,41.89438558639521,42.114627860739134,839987.0147714484,35375740.53495274
2018-11-06,42.014686600234484,42.100928308336826,41.92366749850444,41.99732079506403,277577.4424963162,11657508.89799123
2018-11-07,41.001769348397026,41.205439749449305,40.634248980816665,41.060342866041026,1656931.855046293,68034190.07386617
2018-11-08,41.97507586669838,42.019344410499755,41.766823623006715,41.95206982738107,698190.3870589688,29290531.870704073
2018-11-09,42.964837061188376,43.384147845428124,42.74919933663754,42.985221915429506,780950.0167020326,33569309.77279525
2018-11-12,41.63362552330018,41.74660936789193,41.11069173966367,41.42923911681185,380702.66129647003,15772221.58725809
2018-11-13,41.59389808654758,41.76080315034307,41.54982246213976,41.55177788456855,597641.5125580425,24833067.38440937
2018-11-14,41.429835251000604,41.92930192869966,41.39021799312803,41.460426538369916,906382.5450352867,37579006.924096264
2018-11-15,40.645415424148375,40.70969259243888,40.57582264031239,40.65215295981045,260438.2962608263,10587377.45618754
2018-11-16,41.07510478971669,41.24476542429138,41.02285901773558,41.07309185259254,423862.0923427623,17409326.651626337
2018-11-19,40.60779017860079,40.7364626002534,40.590220780893596,40.72251388818904,235876.58737271957,9605487.605184209
2018-11-20,39.318362124400394,39.5666099146259,39.15844791066373,39.38546042597753,353287.99915498873,13914410.50969159
2018-11-21,39.31181131396596,39.69128839810798,39.16974331121616,39.194242738215436,501364.5629468125,19650604.38047666
2018-11-22,38.97994952470361,39.42125460619984,38.815021079967245,39.09181295940823,115476.2846474083,4514177.3206838695
2018-11-23,39.13122357935447,39.196917520856594,38.819431628156366,39.17877896137957,446475.0219850104,17492346.198127806
2018-11-26,38.35698702699925,38.626523934231464,38.26390456659969,38.280545632663376,279221.8709100748,10688765.571010761
2018-11-27,38.853934763917366,39.0484444440033,38.53814477571005,38.73872546887125,776686.8005206994,30087856.740667343
2018-11-28,39.209408908048374,39.59851616088924,39.00743053184851,39.29170557375735,186469.38872310764,7326700.320226854
2018-11-29,38.56398556449404,38.625285468739044,38.33176390141803,38.45323102332046,330272.5621893782,12700047.134532135
2018-11-30,37.95324909244254,38.08780987560234,37.884904827526746,37.98245977999461,357744.13481101126,13588002.211988205
2018-12-03,38.05622207237052,38.35352499469723,37.5079855094773,37.932112902571106,954647.6807186654,36211803.60719807
2018-12-04,37.57007827026791,37.99809342453392,37.15384999524056,37.53393579369265,427944.3297939816,16062434.997762138
2018-12-05,38.782680004655866,38.858117404030175,38.68661543980001,38.80607536087676,1304867.9838174751,50636805.31601626
2018-12-06,39.02324377127936,39.11850721581937,38.89211187714109,38.96780864967585,789230.7567101149,30754593.107918635
2018-12-07,38.27593211435641,38.420504403476386,38.07092661258494,38.234369160495035,220795.48814905251,8441976.202862581
2018-12-10,37.61417841054195,37.7010421736993,37.2904726906195,37.67364422232201,165867.39183947674,6248829.108244924
2018-12-11,37.800629165245944,37.84499624060948,37.29320475687754,37.640056765111005,360263.91207763297,13560354.101023065
2018-12-12,39.297843198660715,39.35235205154295,39.14643775833571,39.32610784940707,643192.8354484144,25294270.814810283
2018-12-13,39.290218685603215,39.29072586124919,39.0564125575457,39.20097418180767,368521.4710963245,14446400.673888799
2018-12-14,39.26460953614653,39.82099536345909,38.84630662410711,39.30389604748592,197072.01692715814,7745698.067173409
2018-12-17,39.551389561770044,39.72245672201861,39.39505817210727,39.69759125659064,577316.8418157139,22918088.011946008
2018-12-18,39.585086347985374,39.75619258956607,39.407414381878795,39.67527189423984,330932.9364930827,13129854.234122263
2018-12-19,41.431105968763966,41.72659016940706,41.30970574731936,41.440583398641586,222872.31938564306,9235958.938749425
