date,open,high,low,close,volume,amount
2023-08-25,6.1958376800,6.2533841600,6.0423804000,6.1574733600,12717323,81230831.0000
2023-08-28,6.4739790000,6.5986630400,6.3397038800,6.4931611600,22185644,148915049.7500
2023-08-29,6.5123433200,6.7808935600,6.4739790000,6.7425292400,18667900,129723472.0000
2023-08-30,6.7617114000,6.8288489600,6.6658006000,6.7425292400,12256090,86033158.8400
2023-08-31,6.7137560000,6.7329381600,6.4452057600,6.5219344000,14445245,98317891.9000
2023-09-01,6.5315254800,6.5986630400,6.3588860400,6.4739790000,9875387,66539326.0200
2023-09-04,6.5027522400,6.5794808800,6.3684771200,6.4739790000,15458758,104226329.8600
2023-09-05,6.4547968400,6.4835700800,6.3109306400,6.4260236000,13904597,92758496.9000
2023-09-06,6.4164325200,6.4164325200,6.3109306400,6.3492949600,5756689,38175536.9600
2023-09-07,6.3301128000,6.3780682000,6.1766555200,6.2821574000,14915360,97691986.4000
2023-09-08,6.2342020000,6.3301128000,6.1958376800,6.2821574000,7421610,48357315.8000
2023-09-11,6.2821574000,6.5027522400,6.2437930800,6.4643879200,12148321,81462163.2700
2023-09-12,6.4739790000,6.5411165600,6.4356146800,6.4452057600,5695200,38485034.0000
2023-09-13,6.4739790000,6.4739790000,6.3492949600,6.4068414400,6035291,40287405.9700
2023-09-14,6.3780682000,6.4739790000,6.3397038800,6.3780682000,6666200,44337864.5300
2023-09-15,6.3684771200,6.4452057600,6.3109306400,6.3492949600,8094303,53671475.0400
2023-09-18,6.3588860400,6.4643879200,6.3013395600,6.4356146800,7107500,47451828.0300
2023-09-19,6.4164325200,6.4452057600,6.3684771200,6.4068414400,5552203,37055143.0100
2023-09-20,6.3972503600,6.4164325200,6.3013395600,6.3301128000,6695136,44292863.4400
2023-09-21,6.3301128000,6.3492949600,6.2246109200,6.2917484800,8873000,58141034.0000
2023-09-22,6.2821574000,6.4356146800,6.2533841600,6.4068414400,8015305,52915752.9200
2023-09-25,6.3876592800,6.3876592800,6.2342020000,6.2725663200,11579738,75835887.1400
2023-09-26,6.2437930800,6.2821574000,6.2150198400,6.2342020000,6574692,42785984.4000
2023-09-27,6.2342020000,6.4260236000,6.2150198400,6.3109306400,10264623,67829032.4800
2023-09-28,6.3397038800,6.3972503600,6.3109306400,6.3684771200,3896583,25807393.4200
2023-10-09,6.3205217200,6.3588860400,6.1862466000,6.2629752400,10238890,66733231.1400
2023-10-10,6.2629752400,6.3301128000,6.2437930800,6.2917484800,6511481,42764111.6800
2023-10-11,6.3301128000,6.3397038800,6.2054287600,6.2342020000,8120339,52990199.1900
2023-10-12,6.2342020000,6.3684771200,6.2342020000,6.3301128000,11152862,73556539.7600
2023-10-13,6.3492949600,6.3876592800,6.0040160800,6.3780682000,18130791,117530923.0800
2023-10-16,6.3780682000,6.4068414400,6.1382912000,6.1478822800,14312802,92919866.7900
2023-10-17,6.1382912000,6.1670644400,6.0519714800,6.0615625600,8321300,52936115.0000
2023-10-18,6.0903358000,6.1478822800,5.9752428400,6.0903358000,9040537,57187389.3600
2023-10-19,6.0423804000,6.0807447200,5.9464696000,5.9848339200,8688062,54488970.6200
2023-10-20,5.9656517600,6.0903358000,5.9464696000,5.9848339200,5691160,35738792.1800
2023-10-23,5.9848339200,6.0136071600,5.8409677200,5.8697409600,6354260,39224085.2000
2023-10-24,5.8793320400,5.9176963600,5.8121944800,5.8601498800,7636500,46699964.0000
2023-10-25,5.8409677200,6.0231982400,5.8409677200,5.9752428400,6688104,41621637.8800
2023-10-26,5.9464696000,6.1382912000,5.9081052800,6.1191090400,7898100,49725007.0000
2023-10-27,6.1095179600,6.3492949600,6.0807447200,6.3109306400,10058797,65805085.5000
2023-10-30,6.2917484800,6.7904846400,6.2917484800,6.7425292400,24998852,171823842.2700
2023-10-31,6.7329381600,6.8288489600,6.6945738400,6.8288489600,13298762,94130663.8800
2023-11-01,6.8672132800,6.8672132800,6.6562095200,6.7329381600,10705640,75107317.4600
2023-11-02,6.7233470800,6.7713024800,6.6466184400,6.6658006000,6663060,46529882.4000
2023-11-03,6.6658006000,6.7137560000,6.5411165600,6.5411165600,8406403,58015452.8800
2023-11-06,6.5315254800,6.6274362800,6.4547968400,6.4835700800,10877900,74032332.0000
2023-11-07,6.4835700800,6.5123433200,6.3780682000,6.4068414400,7153553,47931188.5100
2023-11-08,6.4164325200,6.4547968400,6.3588860400,6.3876592800,6838500,45689715.0000
2023-11-09,6.4068414400,6.4643879200,6.3780682000,6.3876592800,6287371,41971528.2600
2023-11-10,6.3780682000,6.6370273600,6.3492949600,6.5219344000,15462924,104695840.0400
2023-11-13,6.5411165600,6.5698898000,6.4260236000,6.4739790000,8633374,58291683.3000
2023-11-14,6.5027522400,6.5123433200,6.4356146800,6.4643879200,5527800,37311131.0000
2023-11-15,6.5027522400,6.5890719600,6.4739790000,6.4835700800,8720038,59365117.2300
2023-11-16,6.4643879200,6.4835700800,6.3972503600,6.3972503600,5927300,39741079.0000
2023-11-17,6.4068414400,6.4835700800,6.3780682000,6.4643879200,5814545,39100257.1500
2023-11-20,6.4835700800,6.5698898000,6.4356146800,6.5219344000,6373529,43179112.8800
2023-11-21,6.5027522400,6.5602987200,6.4643879200,6.4931611600,5461200,37074741.6000
2023-11-22,6.4739790000,6.5123433200,6.4164325200,6.4356146800,4871731,32795831.8700
2023-11-23,6.4356146800,6.5123433200,6.3876592800,6.4739790000,7002882,47195409.2600
2023-11-24,6.4835700800,6.5027522400,6.3876592800,6.4356146800,6509700,43609784.0000
2023-11-27,6.4739790000,6.5123433200,6.3588860400,6.4164325200,5800246,38872869.1600
2023-11-28,6.4068414400,6.4739790000,6.3397038800,6.4547968400,5413829,36248143.4700
2023-11-29,6.4643879200,6.6466184400,6.4356146800,6.4739790000,9665900,65906764.8700
2023-11-30,6.4835700800,6.4835700800,6.2917484800,6.3780682000,9441943,62731484.9500
2023-12-01,6.4068414400,6.4068414400,6.3205217200,6.3684771200,5315500,35203239.0000
2023-12-04,6.3492949600,6.5698898000,6.3205217200,6.5027522400,12579553,84726716.8100
2023-12-05,6.5219344000,6.5986630400,6.4164325200,6.4356146800,9815100,66686181.0000
2023-12-06,6.4260236000,6.5602987200,6.3684771200,6.4356146800,8742745,59101488.7500
2023-12-07,6.4452057600,6.4547968400,6.3301128000,6.3588860400,9802400,65214834.0000
2023-12-08,6.3588860400,6.4260236000,6.3109306400,6.3972503600,8932576,59258502.3900
2023-12-11,6.3876592800,6.5123433200,6.2629752400,6.4931611600,11242400,75440327.0000
2023-12-12,6.5027522400,6.5219344000,6.4452057600,6.4931611600,5682152,38462302.1800
2023-12-13,6.5027522400,6.5698898000,6.4739790000,6.4835700800,5804500,39461710.0000
2023-12-14,6.4835700800,6.5986630400,6.4835700800,6.5123433200,9890514,67602227.2400
2023-12-15,6.5027522400,6.5794808800,6.4452057600,6.4931611600,7683243,52129917.7400
2023-12-18,6.4547968400,6.5123433200,6.3876592800,6.4452057600,6480292,43446938.6400
2023-12-19,6.4452057600,6.5411165600,6.3780682000,6.5315254800,9380903,63577970.2200
2023-12-20,6.5507076400,6.5698898000,6.4068414400,6.4452057600,6192900,41767522.7400
2023-12-21,6.4260236000,6.4452057600,6.3301128000,6.3876592800,8753817,58233091.3700
2023-12-22,6.3780682000,6.4643879200,6.2533841600,6.4547968400,10686500,71070045.0000
2023-12-25,6.4356146800,6.5123433200,6.2821574000,6.3588860400,8353073,55495388.9900
2023-12-26,6.3876592800,6.3876592800,6.2725663200,6.2917484800,3512654,23183318.5400
2023-12-27,6.3588860400,6.4835700800,6.2437930800,6.4547968400,7948006,52836110.6800
2023-12-28,6.4739790000,6.7521203200,6.3972503600,6.7233470800,18947478,130443524.0400
2023-12-29,6.7137560000,7.0782170400,6.6753916800,7.0302616400,23643711,170710024.1400
2024-01-02,7.0302616400,7.0398527200,6.7329381600,6.7617114000,11682862,83292142.8400
2024-01-03,6.7617114000,6.8096668000,6.6849827600,6.7233470800,7008700,49279603.0000
2024-01-04,6.7329381600,6.7904846400,6.6370273600,6.6849827600,6594000,46097498.2000
2024-01-05,6.6849827600,6.7713024800,6.5698898000,6.5698898000,6436000,44570321.0000
2024-01-08,6.5698898000,6.6178452000,6.4356146800,6.4643879200,6471296,43939247.3000
2024-01-09,6.4643879200,6.5602987200,6.3876592800,6.3972503600,5848640,39316278.8000
2024-01-10,6.4260236000,6.4739790000,6.3205217200,6.3684771200,4393528,29300326.8500
2024-01-11,6.3684771200,6.5602987200,6.3492949600,6.5027522400,6135929,41316888.7500
2024-01-12,6.5123433200,6.6178452000,6.4739790000,6.5219344000,4691730,32040129.1200
2024-01-15,6.5411165600,6.5411165600,6.4260236000,6.4452057600,3761986,25364292.9200
2024-01-16,6.4452057600,6.4931611600,6.3972503600,6.4643879200,4454960,29965022.0000
2024-01-17,6.4643879200,6.5027522400,6.3397038800,6.3397038800,4783952,31981609.8400
2024-01-18,6.3397038800,6.4068414400,6.0807447200,6.3397038800,12218987,79297316.2900
2024-01-19,6.3397038800,6.5315254800,6.3109306400,6.3301128000,7919350,53106033.7000
2024-01-22,6.3109306400,6.3301128000,5.9656517600,6.2342020000,14338984,91496807.1700
2024-01-23,6.1478822800,6.2533841600,5.9944250000,6.2437930800,9173385,58945527.1200
2024-01-24,6.2437930800,6.3301128000,6.1382912000,6.2725663200,9495623,61612065.3200
2024-01-25,6.2725663200,6.4068414400,6.2246109200,6.3205217200,5887506,38873499.6600
2024-01-26,6.3109306400,6.3492949600,6.2150198400,6.2246109200,5572611,36393862.5100
2024-01-29,6.2629752400,6.2725663200,6.0615625600,6.1287001200,5644100,36137398.0000
2024-01-30,6.1191090400,6.1574733600,5.9272874400,5.9272874400,4776787,30086313.5300
2024-01-31,5.9272874400,5.9944250000,5.7546480000,5.9368785200,7673540,47134290.2300
2024-02-01,5.8697409600,6.1382912000,5.8217855600,6.0040160800,9272236,57828181.6400
2024-02-02,5.9848339200,6.0040160800,5.7546480000,5.9368785200,15125400,92617751.4100
2024-02-05,5.9081052800,6.3876592800,5.7642390800,6.2533841600,19886289,125136217.7200
2024-02-06,6.2054287600,6.7329381600,6.1478822800,6.6658006000,20155215,136232458.8500
2024-02-07,6.6849827600,7.1933100000,6.6658006000,7.1645367600,37193512,272313146.4600
2024-02-08,7.1933100000,7.7495926400,7.1069902800,7.5577710400,36158988,284364986.0400
2024-02-19,7.6057264400,7.6440907600,7.1165813600,7.2124921600,22188568,167952371.8600
2024-02-20,7.1357635200,7.1933100000,6.9727151600,7.0494438000,13829198,101725204.4400
2024-02-21,7.0110794800,7.2124921600,6.9151686800,6.9918973200,17228023,127162755.4000
2024-02-22,6.9535330000,7.0302616400,6.8192578800,6.8672132800,17721143,127283037.1900
2024-02-23,6.8672132800,6.9247597600,6.7041649200,6.9151686800,17546661,125006622.7400
2024-02-26,6.9343508400,7.1357635200,6.9055776000,7.0398527200,19393331,142729336.4500
2024-02-27,7.0014884000,7.0878081200,6.8672132800,6.9535330000,17837026,129230511.7900
2024-02-28,7.0014884000,7.3275851200,6.9439419200,7.1837189200,31210017,234116378.0700
2024-02-29,7.1549456800,7.2220832400,7.0302616400,7.1837189200,25748800,191154107.8500
2024-03-01,7.1837189200,7.1837189200,7.0110794800,7.1261724400,17508100,129506183.0000
2024-03-04,7.1261724400,7.2796297200,7.1261724400,7.1933100000,14230233,107126809.9800
2024-03-05,7.1933100000,7.4043137600,7.1453546000,7.3563583600,14837930,112947456.5000
2024-03-06,7.3563583600,7.4330870000,7.2220832400,7.3084029600,11099470,84763875.8200
2024-03-07,7.3084029600,7.3563583600,7.2029010800,7.2029010800,8039359,61006293.4600
2024-03-08,7.2508564800,7.3179940400,7.2316743200,7.2988118800,7751291,58814290.7900
2024-03-11,7.3659494400,7.3851316000,7.2316743200,7.3851316000,7169260,54694631.2000
2024-03-12,7.3755405200,7.4139048400,7.3179940400,7.3755405200,5988200,45899135.2000
2024-03-13,7.3755405200,7.4522691600,7.3084029600,7.3755405200,7792283,60082563.5900
2024-03-14,7.3755405200,7.4810424000,7.3371762000,7.3659494400,5780602,44643719.3600
2024-03-15,7.4139048400,7.5961353600,7.3659494400,7.5769532000,11410660,89234785.0000
2024-03-18,7.6632729200,7.9414142400,7.5385888800,7.9222320800,14547429,117921990.6700
2024-03-19,7.9222320800,8.2291466400,7.8838677600,8.1811912400,22668323,190369884.5900
2024-03-20,8.1716001600,8.4401504000,8.1236447600,8.4017860800,18681837,161905187.7700
2024-03-21,8.4017860800,8.4785147200,8.3154663600,8.4209682400,15514035,135969497.8500
2024-03-22,8.4113771600,8.4976968800,8.2579198800,8.3250574400,14565139,126903260.5500
2024-03-25,8.4305593200,8.4305593200,8.0660982800,8.1140536800,11939069,102667263.9500
2024-03-26,8.1524180000,8.4593325600,7.9893696400,8.3538306800,18961349,163378911.4800
2024-03-27,8.4209682400,8.4401504000,8.1907823200,8.2387377200,13675791,117977209.8700
2024-03-28,8.2483288000,8.3921950000,8.2003734000,8.3154663600,12598360,108788052.0000
2024-03-29,8.2771020400,8.4401504000,8.2675109600,8.4305593200,11714326,102239650.5000
2024-04-01,8.3921950000,8.5072879600,8.1907823200,8.3346485200,13245144,115380367.8000
2024-04-02,8.3346485200,8.5648344400,8.3058752800,8.4401504000,12080338,106462390.8600
2024-04-03,8.4785147200,8.5840166000,8.4401504000,8.5360612000,11676482,103729313.9800
2024-04-08,8.5552433600,8.6799274000,8.3826039200,8.4113771600,13853743,122606559.6600
2024-04-09,8.4401504000,8.7374738800,8.3921950000,8.6511541600,19030576,170479643.8300
2024-04-10,8.6991095600,8.8909311600,8.5840166000,8.6223809200,18682265,170278557.1500
2024-04-11,8.5360612000,8.7854292800,8.4881058000,8.6991095600,14126085,127645627.5000
2024-04-12,8.7950203600,8.8046114400,8.5168790400,8.6031987600,12617143,113365087.7800
2024-04-15,8.6319720000,8.7087006400,8.4881058000,8.5936076800,13663762,122603769.0700
2024-04-16,8.5936076800,8.6991095600,8.2866931200,8.3634217600,21579803,189414812.0400
2024-04-17,8.3921950000,8.4881058000,8.2962842000,8.4113771600,12901541,113021579.0200
2024-04-18,8.4881058000,8.7662471200,8.4209682400,8.5936076800,18124112,162598872.8900
2024-04-19,8.5168790400,8.6703363200,8.4209682400,8.4976968800,11726193,104361621.2000
2024-04-22,8.6127898400,8.6127898400,8.2195555600,8.2195555600,19065194,166085217.7500
2024-04-23,8.4017860800,8.4017860800,7.7879569600,8.0756893600,22845306,190219576.8000
2024-04-24,8.2291466400,8.2387377200,7.8455034400,8.0469161200,14447120,120616948.2000
2024-04-25,8.0565072000,8.2099644800,7.9989607200,8.0948715200,10514998,89020553.7100
2024-04-26,7.8646856000,8.5648344400,7.8646856000,8.5360612000,18968956,165524605.5100
2024-04-29,8.4689236400,8.6799274000,8.4017860800,8.6415630800,13700742,122520200.5000
2024-04-30,8.5456522800,8.7278828000,8.4401504000,8.4881058000,11799100,105027843.9800
2024-05-06,8.6319720000,8.7278828000,8.4785147200,8.7087006400,14525702,130703916.3800
2024-05-07,8.7278828000,8.9388865600,8.6511541600,8.7566560400,13408702,122979441.9700
2024-05-08,8.7758382000,8.8142025200,8.5360612000,8.5552433600,11066600,99653901.0000
2024-05-09,8.5744255200,8.7566560400,8.5648344400,8.6607452400,8183483,74055965.5600
2024-05-10,8.6703363200,8.6991095600,8.5168790400,8.6127898400,7897394,70789462.1000
2024-05-13,8.6511541600,8.6991095600,8.4881058000,8.5936076800,8400161,75384321.5800
2024-05-14,8.5744255200,8.6799274000,8.5072879600,8.5264701200,7878764,70283146.2800
2024-05-15,8.5264701200,8.6511541600,8.4593325600,8.5168790400,7145764,63756803.6400
2024-05-16,8.5456522800,8.6127898400,8.4113771600,8.4497414800,8242675,73049595.1700
2024-05-17,8.4305593200,8.7182917200,8.3826039200,8.6895184800,13424724,119594393.2100
2024-05-20,8.7278828000,8.9676598000,8.5744255200,8.7087006400,16855000,153729738.0000
2024-05-21,8.7566560400,8.7566560400,8.4976968800,8.7182917200,11584601,104593317.2700
2024-05-22,8.6319720000,8.7758382000,8.5648344400,8.5648344400,7133936,64349187.3200
2024-05-23,8.4976968800,8.5648344400,8.3826039200,8.4305593200,7922348,69823281.9600
2024-05-24,8.3634217600,8.5072879600,8.2483288000,8.2675109600,7060748,61614357.0800
2024-05-27,8.3154663600,8.3442396000,8.1811912400,8.3250574400,7299383,62936617.6600
2024-05-28,8.3058752800,8.3058752800,8.0469161200,8.1428269200,10637603,90269802.3800
2024-05-29,8.0565072000,8.4305593200,8.0565072000,8.2099644800,8103356,69807802.7300
2024-05-30,8.2195555600,8.2866931200,8.1524180000,8.2003734000,6701724,57353316.7600
2024-05-31,8.1907823200,8.3442396000,7.9989607200,8.0277339600,10528197,89234456.3200
2024-06-03,7.9605964000,8.0277339600,7.7304104800,7.8838677600,12656250,103910679.0000
2024-06-04,7.7783658800,8.0373250400,7.7495926400,7.9989607200,9018527,73956578.2600
2024-06-05,7.9797785600,8.0277339600,7.8359123600,7.8646856000,7536639,62269097.3700
2024-06-06,7.9414142400,7.9701874800,7.7687748000,7.8167302000,10022500,82126336.0000
2024-06-07,7.8359123600,7.9030499200,7.7016372400,7.7112283200,10557086,85392108.1000
2024-06-11,7.6824550800,7.8742766800,7.6728640000,7.8263212800,11147182,90536308.3600
2024-06-12,7.7975480400,7.8934588400,7.7400015600,7.7400015600,9791664,79670538.1200
2024-06-13,7.7800000000,7.7900000000,7.6600000000,7.7200000000,11713973,90266465.4500
2024-06-14,7.7000000000,7.8600000000,7.5600000000,7.7900000000,16358314,126462569.2400
2024-06-17,7.7800000000,7.7800000000,7.5100000000,7.5500000000,15993452,121463141.5600
2024-06-18,7.5700000000,7.7500000000,7.5000000000,7.6500000000,7909026,60326201.9600
2024-06-19,7.6600000000,7.7400000000,7.5000000000,7.5200000000,6653368,50308092.2800
2024-06-20,7.5500000000,7.5900000000,7.3900000000,7.4100000000,7747720,57763255.7500
2024-06-21,7.4900000000,7.5000000000,7.3200000000,7.3400000000,7305005,53978617.5500
2024-06-24,7.2900000000,7.3200000000,7.1400000000,7.1700000000,10628560,76722732.4000
2024-06-25,7.1800000000,7.3700000000,7.1000000000,7.1500000000,9376664,67684342.0200
2024-06-26,7.1900000000,7.2000000000,7.1000000000,7.1400000000,7724027,55228926.3900
2024-06-27,7.1700000000,7.1800000000,6.9500000000,7.0200000000,16119081,113142216.4300
2024-06-28,6.9800000000,7.2000000000,6.9200000000,7.0400000000,9893473,70026272.4000
2024-07-01,7.0500000000,7.0900000000,6.9000000000,7.0500000000,8997800,63146012.0200
2024-07-02,7.0900000000,7.1200000000,6.9500000000,6.9700000000,7196400,50320488.0000
2024-07-03,6.9700000000,7.0500000000,6.9300000000,6.9500000000,6320568,44097823.9600
2024-07-04,6.9300000000,6.9900000000,6.7500000000,6.8200000000,8514198,58301199.2600
2024-07-05,6.8200000000,6.9500000000,6.7100000000,6.9300000000,6524733,44662276.9600
2024-07-08,6.9300000000,6.9400000000,6.6900000000,6.7400000000,8633250,58517713.5000
2024-07-09,6.7300000000,6.9400000000,6.6800000000,6.8800000000,12398880,84589250.2000
2024-07-10,6.8600000000,6.9000000000,6.7100000000,6.7300000000,10227190,69670757.0000
2024-07-11,6.8400000000,7.0600000000,6.7600000000,6.9700000000,9831637,68425532.1800
2024-07-12,6.9800000000,7.1000000000,6.8100000000,6.8500000000,8665292,59555840.2000
2024-07-15,6.8600000000,6.9500000000,6.8000000000,6.8600000000,10163142,70035342.2000
2024-07-16,6.8300000000,6.8700000000,6.7000000000,6.7400000000,7234172,48945514.2800
2024-07-17,6.7300000000,6.7900000000,6.6700000000,6.6800000000,7657720,51366454.6000
2024-07-18,6.6600000000,6.7400000000,6.5900000000,6.7000000000,6666695,44439110.3400
2024-07-19,6.6600000000,6.7000000000,6.5800000000,6.6300000000,7853128,52075309.8400
2024-07-22,6.6300000000,6.6600000000,6.5600000000,6.6000000000,6859845,45300285.0000
2024-07-23,6.6200000000,6.6200000000,6.3700000000,6.3900000000,8812760,56851825.2000
2024-07-24,6.3900000000,6.4900000000,6.3100000000,6.3800000000,14330000,91674884.9400
2024-07-25,6.3800000000,6.4500000000,6.3100000000,6.3500000000,7673740,48883098.6000
2024-07-26,6.3600000000,6.5300000000,6.3600000000,6.4600000000,7775351,50148110.9300
2024-07-29,6.4600000000,6.6500000000,6.3500000000,6.5700000000,16121707,104938587.2100
2024-07-30,6.5500000000,6.6000000000,6.3800000000,6.5200000000,12075765,78190569.1400
2024-07-31,6.5000000000,6.9400000000,6.4800000000,6.9300000000,14689269,99471748.9300
2024-08-01,6.9200000000,6.9400000000,6.5400000000,6.5800000000,22579362,150383090.4200
2024-08-02,6.5400000000,6.7100000000,6.4900000000,6.6000000000,11965848,79322792.5600
2024-08-05,6.5400000000,6.7200000000,6.5300000000,6.5700000000,11040447,72918508.0800
2024-08-06,6.6000000000,6.6700000000,6.5000000000,6.5800000000,10822790,71138023.4100
2024-08-07,6.5700000000,6.5900000000,6.5000000000,6.5300000000,5764917,37685653.1800
2024-08-08,6.5300000000,6.6300000000,6.4900000000,6.5800000000,6603520,43363802.8000
2024-08-09,6.6000000000,6.6300000000,6.4800000000,6.5000000000,6477665,42413743.4000
2024-08-12,6.4900000000,6.5200000000,6.3800000000,6.5100000000,8611534,55670611.2800
2024-08-13,6.5200000000,6.6300000000,6.4300000000,6.6200000000,9566336,62728305.5800
2024-08-14,6.6100000000,6.6300000000,6.4500000000,6.4500000000,8245780,53760738.4000
2024-08-15,6.4500000000,6.5500000000,6.3700000000,6.4600000000,8155114,52688507.1400
2024-08-16,6.4900000000,6.4900000000,6.3800000000,6.4200000000,8307556,53421531.9600
2024-08-19,6.4200000000,6.5500000000,6.3800000000,6.4100000000,7956803,51400346.6700
2024-08-20,6.4400000000,6.4600000000,6.2800000000,6.3700000000,11391472,72267628.4800
2024-08-21,6.3400000000,6.4600000000,6.2800000000,6.3900000000,8231638,52651318.8200
2024-08-22,6.4700000000,6.4700000000,6.3300000000,6.3300000000,6005108,38266325.7200
2024-08-23,6.3400000000,6.4400000000,6.2800000000,6.3100000000,6187502,39177919.6000
2024-08-26,6.2000000000,6.4200000000,6.2000000000,6.3800000000,8983950,57214556.5000
2024-08-27,6.3600000000,6.4000000000,6.2700000000,6.3400000000,6908635,43701986.4800
2024-08-28,6.3200000000,6.5000000000,6.3100000000,6.4600000000,8980804,57951056.4600
2024-08-29,6.4100000000,6.7100000000,6.4100000000,6.6700000000,12263299,80692734.4700
2024-08-30,6.5600000000,6.8400000000,6.5600000000,6.7200000000,24192648,162939617.4000
2024-09-02,6.7200000000,6.7200000000,6.5200000000,6.5500000000,9934960,65611670.6000
2024-09-03,6.5200000000,6.6100000000,6.4300000000,6.4800000000,12537300,81492793.0000
2024-09-04,6.4000000000,6.5700000000,6.3600000000,6.4800000000,7100500,45999081.0000
2024-09-05,6.4800000000,6.5800000000,6.4100000000,6.4600000000,6371700,41152775.0000
2024-09-06,6.4500000000,6.4900000000,6.3700000000,6.3900000000,5209601,33446685.4000
2024-09-09,6.3600000000,6.4300000000,6.3200000000,6.3700000000,5496100,35078226.0000
2024-09-10,6.4100000000,6.4200000000,6.2300000000,6.3800000000,8055282,50898780.4300
2024-09-11,6.3800000000,6.4500000000,6.3100000000,6.3800000000,6652334,42493376.9200
2024-09-12,6.3900000000,6.5100000000,6.3500000000,6.3500000000,7441063,47680597.2300
2024-09-13,6.3900000000,6.4100000000,6.3400000000,6.3600000000,4697200,29932083.0000
2024-09-18,6.3500000000,6.3700000000,6.2600000000,6.3300000000,5286100,33390709.0000
2024-09-19,6.3600000000,6.4700000000,6.2700000000,6.3900000000,7554646,48171074.4800
2024-09-20,6.3900000000,6.4000000000,6.3000000000,6.3400000000,6216400,39414509.0000
2024-09-23,6.3200000000,6.3600000000,6.2500000000,6.2700000000,5691778,35811169.2800
2024-09-24,6.3000000000,6.5300000000,6.2700000000,6.5300000000,13599180,87267133.8000
2024-09-25,6.5700000000,6.7800000000,6.5500000000,6.6200000000,11416383,76207575.2900
2024-09-26,6.6200000000,6.8900000000,6.5600000000,6.8900000000,11598848,78086880.2800
2024-09-27,7.0500000000,7.2200000000,7.0100000000,7.2000000000,9721800,69228362.0000
2024-09-30,7.6400000000,7.9200000000,7.5600000000,7.9200000000,33367775,261501365.5900
2024-10-08,8.7000000000,8.7100000000,7.7900000000,8.1200000000,44616022,367398386.9800
2024-10-09,8.1000000000,8.4700000000,7.5900000000,8.2000000000,47294684,385763283.3500
2024-10-10,8.2100000000,8.5700000000,8.0100000000,8.1600000000,29612978,245319929.1200
2024-10-11,8.0800000000,8.1600000000,7.8200000000,7.9000000000,16538975,131955261.2100
2024-10-14,7.9100000000,8.0800000000,7.7800000000,8.0700000000,15014750,119107518.5600
2024-10-15,8.0100000000,8.0600000000,7.8200000000,7.8400000000,11576483,91957833.4800
2024-10-16,7.7200000000,7.9500000000,7.7200000000,7.7800000000,8159559,63819577.7900
2024-10-17,7.7500000000,7.8600000000,7.5800000000,7.5800000000,13870474,106864774.1200
2024-10-18,7.5700000000,7.8500000000,7.4900000000,7.6500000000,19352748,147894655.3600
2024-10-21,7.7500000000,7.9400000000,7.5600000000,7.7500000000,18476012,143117274.6200
2024-10-22,7.7500000000,7.8200000000,7.4700000000,7.8100000000,21082080,161807207.7800
2024-10-23,8.1900000000,8.3700000000,7.9600000000,8.0800000000,28336483,229450528.3600
2024-10-24,8.0700000000,8.0700000000,7.7100000000,7.8000000000,25325345,198045211.8500
2024-10-25,7.7700000000,8.0100000000,7.7600000000,7.9600000000,16115680,127592710.2000
2024-10-28,8.0000000000,8.0800000000,7.8200000000,7.9600000000,16808925,133342413.7500
2024-10-29,7.9600000000,8.0400000000,7.8300000000,7.9700000000,18046928,143189753.8400
2024-10-30,7.9500000000,8.0600000000,7.8800000000,7.9800000000,12623100,100532446.0000
2024-10-31,7.9400000000,8.0500000000,7.8700000000,7.9400000000,16335197,129993539.4700
2024-11-01,7.9900000000,8.1700000000,7.8800000000,8.0000000000,21629343,173542473.6000
2024-11-04,7.9800000000,8.0900000000,7.9300000000,8.0600000000,16423544,131736065.1300
2024-11-05,8.0300000000,8.1100000000,7.9600000000,8.0600000000,24734165,199070734.4000
2024-11-06,8.0700000000,8.0800000000,7.8700000000,7.9100000000,23653773,187961769.5800
2024-11-07,7.8800000000,8.2800000000,7.8500000000,8.2000000000,26395236,213915267.0400
2024-11-08,8.2500000000,8.3500000000,8.0600000000,8.1500000000,21327697,174255936.9200
2024-11-11,8.1000000000,8.5700000000,8.0600000000,8.3900000000,30714182,256728664.6400
2024-11-12,8.5700000000,8.7900000000,8.1000000000,8.1500000000,29937529,248431585.9200
2024-11-13,8.1500000000,8.2200000000,8.1000000000,8.1800000000,13099000,106846423.0000
2024-11-14,8.1600000000,8.6100000000,8.0700000000,8.5000000000,38486798,324190993.9400
2024-11-15,8.5300000000,8.7000000000,8.2700000000,8.2900000000,30229271,256219884.2900
2024-11-18,8.3000000000,8.3800000000,7.9600000000,7.9900000000,22942753,186598589.4700
2024-11-19,7.9900000000,8.3600000000,7.9800000000,8.3000000000,20052476,163017436.4400
2024-11-20,8.3000000000,8.7400000000,8.2500000000,8.4900000000,27958645,238987312.6500
2024-11-21,8.5000000000,8.5800000000,8.3700000000,8.5700000000,20812187,176498032.5400
2024-11-22,8.6000000000,8.7200000000,8.4400000000,8.4500000000,20709453,177261118.5600
2024-11-25,8.5700000000,8.5700000000,8.1600000000,8.2200000000,14631454,121242046.3400
2024-11-26,8.2300000000,8.2700000000,7.9900000000,8.0200000000,13162450,106444064.5000
2024-11-27,8.0500000000,8.3300000000,7.9400000000,8.3000000000,15769600,128716446.0000
2024-11-28,8.4400000000,8.5900000000,8.2700000000,8.3000000000,16100362,135425643.8200
